Store,Date,IsHoliday,Temperature,gas_price,discount_promotional,discount_clearance,discount_damaged_good,discount_competitive,CPI,Unemployment
19,02/25/2011,0,23.24,3.452,NA,NA,NA,NA,133.4921429,7.771
19,03/04/2011,0,29.28,3.605,NA,NA,NA,NA,133.6141429,7.771
19,03/11/2011,0,35.59,3.752,NA,NA,NA,NA,133.7361429,7.771
19,03/18/2011,0,40.32,3.796,NA,NA,NA,NA,133.8492258,7.771
19,03/25/2011,0,33.26,3.789,NA,NA,NA,NA,133.9587419,7.771
19,04/01/2011,0,30.68,3.811,NA,NA,NA,NA,134.0682581,7.658
19,04/08/2011,0,41.26,3.895,NA,NA,NA,NA,134.1777742,7.658
19,04/15/2011,0,48.67,3.981,NA,NA,NA,NA,134.2784667,7.658
19,04/22/2011,0,41.66,4.061,NA,NA,NA,NA,134.3571,7.658
19,04/29/2011,0,54.23,4.117,NA,NA,NA,NA,134.4357333,7.658
19,05/06/2011,0,50.43,4.192,NA,NA,NA,NA,134.5143667,7.658
19,05/13/2011,0,54.2,4.211,NA,NA,NA,NA,134.593,7.658
19,05/20/2011,0,52.8,4.202,NA,NA,NA,NA,134.6803871,7.658
19,05/27/2011,0,63.2,4.134,NA,NA,NA,NA,134.7677742,7.658
19,06/03/2011,0,66.01,4.069,NA,NA,NA,NA,134.8551613,7.658
19,06/10/2011,0,68.26,4.025,NA,NA,NA,NA,134.9425484,7.658
19,06/17/2011,0,64.02,3.989,NA,NA,NA,NA,135.0837333,7.658
19,06/24/2011,0,68.4,3.964,NA,NA,NA,NA,135.2652667,7.658
19,07/01/2011,0,67.64,3.916,NA,NA,NA,NA,135.4468,7.806
19,07/08/2011,0,73.2,3.886,NA,NA,NA,NA,135.6283333,7.806
19,07/15/2011,0,73.7,3.915,NA,NA,NA,NA,135.7837419,7.806
19,07/22/2011,0,79.37,3.972,NA,NA,NA,NA,135.8738387,7.806
19,07/29/2011,0,74.86,4.004,NA,NA,NA,NA,135.9639355,7.806
19,08/05/2011,0,73.84,4.02,NA,NA,NA,NA,136.0540323,7.806
19,08/12/2011,0,70.92,3.995,NA,NA,NA,NA,136.144129,7.806
19,08/19/2011,0,71.14,3.942,NA,NA,NA,NA,136.183129,7.806
19,08/26/2011,0,69.34,3.906,NA,NA,NA,NA,136.2136129,7.806
19,09/02/2011,0,69.27,3.879,NA,NA,NA,NA,136.2440968,7.806
19,09/09/2011,1,68.28,3.93,NA,NA,NA,NA,136.2745806,7.806
19,09/16/2011,0,62.76,3.937,NA,NA,NA,NA,136.3145,7.806
19,09/23/2011,0,61.32,3.899,NA,NA,NA,NA,136.367,7.806
19,09/30/2011,0,64.99,3.858,NA,NA,NA,NA,136.4195,7.806
19,10/07/2011,0,53.1,3.775,NA,NA,NA,NA,136.472,7.866
19,10/14/2011,0,61.86,3.744,NA,NA,NA,NA,136.5150968,7.866
19,10/21/2011,0,52.05,3.757,NA,NA,NA,NA,136.5017742,7.866
19,10/28/2011,0,46.49,3.757,NA,NA,NA,NA,136.4884516,7.866
19,11/04/2011,0,44.97,3.738,NA,NA,NA,NA,136.475129,7.866
19,11/11/2011,0,48.22,3.719,27064.58,16590.75,502.96,8568.62,136.4618065,7.866
19,11/18/2011,0,48.21,3.717,10100.14,1785.29,92.36,978.96,136.4666667,7.866
19,11/25/2011,1,42.75,3.689,1328.35,1436.52,88805.58,23.79,136.4788,7.866
19,12/02/2011,0,45.67,3.666,7197.6,239.76,9191.67,4716.48,136.4909333,7.866
19,12/09/2011,0,40.18,3.627,7210.8,9.5,481.91,4650.7,136.5030667,7.866
19,12/16/2011,0,37.07,3.611,5307.81,292.4,825,489.96,136.5335161,7.866
19,12/23/2011,0,36.09,3.587,3124.45,475.86,1902.55,145.88,136.5883871,7.866
19,12/30/2011,1,31.65,3.566,6234.22,50438.17,210.34,1457.96,136.6432581,7.866
19,01/06/2012,0,31.84,3.585,9970.68,26073.98,233.88,1552.93,136.698129,7.943
19,01/13/2012,0,37.08,3.666,3504.09,11505.42,291.37,1698.88,136.753,7.943
19,01/20/2012,0,23.44,3.705,5571.99,5702.57,225.06,1122.08,136.8564194,7.943
19,01/27/2012,0,32.41,3.737,3112.37,4031.78,289.74,20.97,136.9598387,7.943
19,02/03/2012,0,36.22,3.796,51879.66,6433.83,394.18,52739.02,137.0632581,7.943
19,02/10/2012,1,32.61,3.826,12739.73,8415.91,279.21,16150.68,137.1666774,7.943
19,02/17/2012,0,30.95,3.874,14910.8,14860.19,82.94,11200.69,137.2583103,7.943
19,02/24/2012,0,33.91,3.917,13926.46,11835.35,2.8,4929.34,137.3411034,7.943
19,03/02/2012,0,34.83,3.983,28177.29,3485.95,22.78,31324.8,137.4238966,7.943
19,03/09/2012,0,38.15,4.021,6724.01,745.75,2.68,1532.63,137.5066897,7.943
19,03/16/2012,0,48.2,4.021,8353.56,84.57,3.04,3175.2,137.5843871,7.943
19,03/23/2012,0,56.72,4.054,6048.55,170.78,1.02,986.74,137.6552903,7.943
19,03/30/2012,0,43.47,4.098,9356.36,134.4,6.75,2056.18,137.7261935,7.943
19,04/06/2012,0,40.23,4.143,9337.26,NA,52.59,2949.23,137.7970968,8.15
19,04/13/2012,0,44.42,4.187,5254.86,12590.76,22.55,1818.94,137.868,8.15
19,04/20/2012,0,55.2,4.17,6304.48,5712.68,34.16,1321.97,137.9230667,8.15
19,04/27/2012,0,42.45,4.163,3735.3,-265.76,52.82,67.72,137.9781333,8.15
19,05/04/2012,0,50.76,4.124,21028.84,532,122.17,7269.47,138.0332,8.15
19,05/11/2012,0,55.33,4.055,10882.1,NA,30.22,1751.72,138.0882667,8.15
19,05/18/2012,0,58.81,4.029,12613.98,NA,11.5,1705.28,138.1065806,8.15
19,05/25/2012,0,67.79,3.979,10665.28,NA,1095.85,1053.96,138.1101935,8.15
19,06/01/2012,0,68.18,3.915,8247.79,36.2,100.6,2171.48,138.1138065,8.15
19,06/08/2012,0,60.19,3.871,10625.25,292.4,51.96,2760.12,138.1174194,8.15
19,06/15/2012,0,68.19,3.786,9987.83,697,0.05,2837.84,138.1295333,8.15
19,06/22/2012,0,75.83,3.722,10418.79,1232.8,0.51,2971.07,138.1629,8.15
19,06/29/2012,0,69.92,3.667,11993.32,535.4,NA,3736.21,138.1962667,8.15
19,07/06/2012,0,76.07,3.646,10945.79,600.3,101.46,6664.35,138.2296333,8.193
19,07/13/2012,0,73.17,3.689,8183.44,328.2,35.88,2677.28,138.263,8.193
19,07/20/2012,0,76.17,3.732,6029.42,424.15,17.82,3070.32,138.2331935,8.193
19,07/27/2012,0,74.43,3.82,6705,282.26,5.43,4414.95,138.2033871,8.193
19,08/03/2012,0,73.41,3.819,36466.8,220.13,41.77,16284.94,138.1735806,8.193
19,08/10/2012,0,74.45,3.863,6196.55,232.43,76.35,3086.53,138.1437742,8.193
19,08/17/2012,0,69.83,3.963,4512.6,370.35,11.11,2282.3,138.1857097,8.193
19,08/24/2012,0,66.66,3.997,9087.86,237.03,102.63,5601.12,138.2814516,8.193
19,08/31/2012,0,71.85,4.026,19970.78,236.96,23.99,7058.25,138.3771935,8.193
19,09/07/2012,1,72.2,4.076,9053.47,27.41,22.94,1677.12,138.4729355,8.193
19,09/14/2012,0,65.08,4.088,13667.97,NA,13.57,1166.93,138.5673,8.193
19,09/21/2012,0,60.62,4.203,11030.97,147.55,13.5,1516.01,138.6534,8.193
19,09/28/2012,0,56.81,4.158,2992.04,48.46,NA,2463.88,138.7395,8.193
19,10/05/2012,0,59.86,4.151,6971.59,NA,10.96,3640.93,138.8256,7.992
19,10/12/2012,0,48.29,4.186,2374.5,NA,7.25,919.32,138.9117,7.992
19,10/19/2012,0,53.44,4.153,2948.25,NA,17.4,811.41,138.8336129,7.992
19,10/26/2012,0,56.49,4.071,5430.75,90.07,NA,904.34,138.7281613,7.992
19,11/02/2012,0,46.81,3.97,11686.96,18053.48,88.94,5484.5,138.6227097,7.992
19,11/09/2012,0,36.61,3.947,10447.67,8347.01,63.02,555.28,138.5172581,7.992
19,11/16/2012,0,45.1,3.942,13820.22,970.3,111.97,1378.34,138.4473,7.992
19,11/23/2012,1,40.84,3.978,1805.13,0.02,115048.81,527.72,138.4246667,7.992
19,11/30/2012,0,34.69,3.966,6213.37,0.01,10583.66,291.77,138.4020333,7.992
19,12/07/2012,0,43.1,3.92,9231.25,NA,366,2931.23,138.3794,7.992
19,12/14/2012,0,37.84,3.869,8978.78,NA,80,1157.44,138.3685484,7.992
19,12/21/2012,0,40.4,3.816,3694.82,NA,18.32,28.84,138.4283871,7.992
19,12/28/2012,1,29.58,3.785,21811.57,40905.78,126.98,353.83,138.4882258,7.992
19,01/04/2013,0,25.22,3.794,5497.5,38836.38,54.01,129.39,138.5480645,8.036
19,01/11/2013,0,34.91,3.802,4034.6,20543.56,16.34,27.73,138.6079032,8.036
19,01/18/2013,0,37.22,3.798,14539.28,6324.58,4.22,989.85,138.6701613,8.036
19,01/25/2013,0,20.04,3.78,4518.34,3054.39,0.6,744.2,138.7333871,8.036
19,02/01/2013,0,31.51,3.806,23355.16,2188.33,134.8,41847.94,138.7966129,8.036
19,02/08/2013,1,22.82,3.945,84139.36,1876.35,236.42,60065.82,138.8598387,8.036
19,02/15/2013,0,30.73,4.006,17577.61,2478.62,781.48,7469.45,138.9004286,8.036
19,02/22/2013,0,24.1,4.045,12290.99,3768.15,6,3704.32,138.8844286,8.036
19,03/01/2013,0,33.74,4.079,10332.93,552.02,211.38,93.68,138.8684286,8.036
19,03/08/2013,0,29.44,4.045,33815.05,344.23,72.18,11789.26,138.8524286,8.036
19,03/15/2013,0,38.92,4.029,17887.06,NA,7.79,3853.63,138.8597742,8.036
19,03/22/2013,0,28.07,3.999,11279.19,NA,1434.2,3264.83,138.9254839,8.036
19,03/29/2013,0,36.39,3.983,11181.01,NA,1173.21,47.31,138.9911935,8.036
19,04/05/2013,0,36.94,3.954,11969.09,4974.43,447.22,2715.29,139.0569032,7.806
19,04/12/2013,0,43.78,3.914,9112.91,1907.65,31.63,4146.37,139.1226129,7.806
19,04/19/2013,0,51.88,3.876,6224.83,127.42,71,248.23,139.1226129,7.806
19,04/26/2013,0,47.33,3.806,1974.68,NA,159.67,161.14,139.1226129,7.806
19,05/03/2013,0,59.08,3.775,14724.43,30.94,51.08,8229.62,NA,NA
19,05/10/2013,0,59.31,3.762,6830.01,326.7,168.62,2078.28,NA,NA
19,05/17/2013,0,52.54,3.79,11529.47,581.88,11.42,2496.68,NA,NA
19,05/24/2013,0,62.35,3.793,5889.93,595.88,1042.67,2355.77,NA,NA
19,05/31/2013,0,62.2,3.808,5101.84,534.57,728.91,98.54,NA,NA
19,06/07/2013,0,62.27,3.792,15573.25,1213.92,698.93,9775.28,NA,NA
19,06/14/2013,0,62.27,3.795,5819.8,1228.5,676.66,3187.16,NA,NA
19,06/21/2013,0,63.62,3.793,6249.72,1198.03,239.5,4795.65,NA,NA
19,06/28/2013,0,74.7,3.8,8789.89,2645.16,46.47,7281.65,NA,NA
19,07/05/2013,0,69.81,3.778,13423.83,6220.22,1150.97,11125.54,NA,NA
19,07/12/2013,0,74.12,3.791,8565.49,2641.12,92.79,4060.58,NA,NA
19,07/19/2013,0,79.15,3.913,2605.69,2086.65,598.5,722.01,NA,NA
19,07/26/2013,0,68.96,3.951,689.65,1568.71,30,84.91,NA,NA
20,02/05/2010,0,25.92,2.784,NA,NA,NA,NA,204.2471935,8.187
20,02/12/2010,1,22.12,2.773,NA,NA,NA,NA,204.3857472,8.187
20,02/19/2010,0,25.43,2.745,NA,NA,NA,NA,204.4321004,8.187
20,02/26/2010,0,32.32,2.754,NA,NA,NA,NA,204.4630869,8.187
20,03/05/2010,0,31.75,2.777,NA,NA,NA,NA,204.4940734,8.187
20,03/12/2010,0,43.82,2.818,NA,NA,NA,NA,204.5250598,8.187
20,03/19/2010,0,47.32,2.844,NA,NA,NA,NA,204.3782258,8.187
20,03/26/2010,0,50.49,2.854,NA,NA,NA,NA,204.201755,8.187
20,04/02/2010,0,51,2.85,NA,NA,NA,NA,204.0252842,7.856
20,04/09/2010,0,65.1,2.869,NA,NA,NA,NA,203.8488134,7.856
20,04/16/2010,0,55.43,2.899,NA,NA,NA,NA,203.7307486,7.856
20,04/23/2010,0,50.65,2.902,NA,NA,NA,NA,203.6905586,7.856
20,04/30/2010,0,54.75,2.921,NA,NA,NA,NA,203.6503685,7.856
20,05/07/2010,0,66.74,2.966,NA,NA,NA,NA,203.6101784,7.856
20,05/14/2010,0,55.91,2.982,NA,NA,NA,NA,203.6133915,7.856
20,05/21/2010,0,60.38,2.958,NA,NA,NA,NA,203.8770235,7.856
20,05/28/2010,0,70.97,2.899,NA,NA,NA,NA,204.1406556,7.856
20,06/04/2010,0,72.52,2.847,NA,NA,NA,NA,204.4042877,7.856
20,06/11/2010,0,67.32,2.809,NA,NA,NA,NA,204.6679198,7.856
20,06/18/2010,0,72.62,2.78,NA,NA,NA,NA,204.670036,7.856
20,06/25/2010,0,75.17,2.808,NA,NA,NA,NA,204.5675459,7.856
20,07/02/2010,0,70.1,2.815,NA,NA,NA,NA,204.4650559,7.527
20,07/09/2010,0,78.09,2.793,NA,NA,NA,NA,204.3625658,7.527
20,07/16/2010,0,75.14,2.783,NA,NA,NA,NA,204.3571656,7.527
20,07/23/2010,0,77.75,2.771,NA,NA,NA,NA,204.4812188,7.527
20,07/30/2010,0,76.03,2.781,NA,NA,NA,NA,204.605272,7.527
20,08/06/2010,0,74.57,2.784,NA,NA,NA,NA,204.7293252,7.527
20,08/13/2010,0,75.98,2.805,NA,NA,NA,NA,204.8533784,7.527
20,08/20/2010,0,75.34,2.779,NA,NA,NA,NA,204.8217044,7.527
20,08/27/2010,0,70.51,2.755,NA,NA,NA,NA,204.7900305,7.527
20,09/03/2010,0,75.5,2.715,NA,NA,NA,NA,204.7583566,7.527
20,09/10/2010,1,65.02,2.699,NA,NA,NA,NA,204.7266827,7.527
20,09/17/2010,0,65.28,2.706,NA,NA,NA,NA,204.7513279,7.527
20,09/24/2010,0,69.37,2.713,NA,NA,NA,NA,204.8182126,7.527
20,10/01/2010,0,61.08,2.707,NA,NA,NA,NA,204.8850973,7.484
20,10/08/2010,0,51.5,2.764,NA,NA,NA,NA,204.951982,7.484
20,10/15/2010,0,59.17,2.868,NA,NA,NA,NA,205.0137637,7.484
20,10/22/2010,0,50.52,2.917,NA,NA,NA,NA,205.0627881,7.484
20,10/29/2010,0,57.56,2.921,NA,NA,NA,NA,205.1118126,7.484
20,11/05/2010,0,42.78,2.917,NA,NA,NA,NA,205.160837,7.484
20,11/12/2010,0,42.38,2.931,NA,NA,NA,NA,205.2098614,7.484
20,11/19/2010,0,45.88,3,NA,NA,NA,NA,205.0992811,7.484
20,11/26/2010,1,46.66,3.039,NA,NA,NA,NA,204.9621,7.484
20,12/03/2010,0,35.47,3.046,NA,NA,NA,NA,204.8249189,7.484
20,12/10/2010,0,24.27,3.109,NA,NA,NA,NA,204.6877378,7.484
20,12/17/2010,0,24.07,3.14,NA,NA,NA,NA,204.6321194,7.484
20,12/24/2010,0,25.17,3.141,NA,NA,NA,NA,204.6376731,7.484
20,12/31/2010,1,28.85,3.179,NA,NA,NA,NA,204.6432267,7.484
20,01/07/2011,0,31.43,3.193,NA,NA,NA,NA,204.6487803,7.343
20,01/14/2011,0,20.39,3.205,NA,NA,NA,NA,204.7026042,7.343
20,01/21/2011,0,27.43,3.229,NA,NA,NA,NA,205.0460497,7.343
20,01/28/2011,0,23.21,3.237,NA,NA,NA,NA,205.3894952,7.343
20,02/04/2011,0,28.58,3.231,NA,NA,NA,NA,205.7329407,7.343
20,02/11/2011,1,25.38,3.239,NA,NA,NA,NA,206.0763862,7.343
20,02/18/2011,0,42.95,3.245,NA,NA,NA,NA,206.3694701,7.343
20,02/25/2011,0,33.2,3.274,NA,NA,NA,NA,206.6424093,7.343
20,03/04/2011,0,37.33,3.433,NA,NA,NA,NA,206.9153485,7.343
20,03/11/2011,0,39.53,3.582,NA,NA,NA,NA,207.1882876,7.343
20,03/18/2011,0,44.8,3.631,NA,NA,NA,NA,207.4283845,7.343
20,03/25/2011,0,44.83,3.625,NA,NA,NA,NA,207.6553444,7.343
20,04/01/2011,0,32.43,3.638,NA,NA,NA,NA,207.8823043,7.287
20,04/08/2011,0,47.09,3.72,NA,NA,NA,NA,208.1092642,7.287
20,04/15/2011,0,55,3.821,NA,NA,NA,NA,208.3172811,7.287
20,04/22/2011,0,52.56,3.892,NA,NA,NA,NA,208.4779405,7.287
20,04/29/2011,0,62.97,3.962,NA,NA,NA,NA,208.6386,7.287
20,05/06/2011,0,53.41,4.046,NA,NA,NA,NA,208.7992595,7.287
20,05/13/2011,0,62.26,4.066,NA,NA,NA,NA,208.9599189,7.287
20,05/20/2011,0,59.01,4.062,NA,NA,NA,NA,208.7583165,7.287
20,05/27/2011,0,69.12,3.985,NA,NA,NA,NA,208.556714,7.287
20,06/03/2011,0,73.51,3.922,NA,NA,NA,NA,208.3551116,7.287
20,06/10/2011,0,73.64,3.881,NA,NA,NA,NA,208.1535092,7.287
20,06/17/2011,0,66.41,3.842,NA,NA,NA,NA,208.1265604,7.287
20,06/24/2011,0,72.4,3.804,NA,NA,NA,NA,208.2306018,7.287
20,07/01/2011,0,69.66,3.748,NA,NA,NA,NA,208.3346432,7.274
20,07/08/2011,0,74.69,3.711,NA,NA,NA,NA,208.4386847,7.274
20,07/15/2011,0,74.88,3.76,NA,NA,NA,NA,208.5309337,7.274
20,07/22/2011,0,78.89,3.811,NA,NA,NA,NA,208.5937018,7.274
20,07/29/2011,0,77.47,3.829,NA,NA,NA,NA,208.6564699,7.274
20,08/05/2011,0,77.8,3.842,NA,NA,NA,NA,208.719238,7.274
20,08/12/2011,0,73.52,3.812,NA,NA,NA,NA,208.7820061,7.274
20,08/19/2011,0,71.25,3.747,NA,NA,NA,NA,208.8424359,7.274
20,08/26/2011,0,70.15,3.704,NA,NA,NA,NA,208.902476,7.274
20,09/02/2011,0,70.82,3.703,NA,NA,NA,NA,208.9625161,7.274
20,09/09/2011,1,68.74,3.738,NA,NA,NA,NA,209.0225562,7.274
20,09/16/2011,0,64.02,3.742,NA,NA,NA,NA,209.1893892,7.274
20,09/23/2011,0,62.15,3.711,NA,NA,NA,NA,209.4986126,7.274
20,09/30/2011,0,63.44,3.645,NA,NA,NA,NA,209.807836,7.274
20,10/07/2011,0,52.42,3.583,NA,NA,NA,NA,210.1170595,7.082
20,10/14/2011,0,62.54,3.541,NA,NA,NA,NA,210.4027602,7.082
20,10/21/2011,0,53.69,3.57,NA,NA,NA,NA,210.5473252,7.082
20,10/28/2011,0,49.36,3.569,NA,NA,NA,NA,210.6918901,7.082
20,11/04/2011,0,43.88,3.551,NA,NA,NA,NA,210.8364551,7.082
20,11/11/2011,0,47.27,3.53,34348.14,11652.84,549.25,9606.11,210.9810201,7.082
20,11/18/2011,0,49.3,3.53,4817.96,1673.96,658.55,1043.37,211.1847207,7.082
20,11/25/2011,1,46.38,3.492,335.66,80,101378.79,64.46,211.4120757,7.082
20,12/02/2011,0,46.32,3.452,10007.34,60,25959.98,6140.65,211.6394306,7.082
20,12/09/2011,0,41.64,3.415,9458.19,81.5,791.04,5254.23,211.8667856,7.082
20,12/16/2011,0,37.16,3.413,5488.56,217.03,1776.71,466.19,212.0685039,7.082
20,12/23/2011,0,40.19,3.389,1483.17,80.15,2145.46,38.97,212.2360401,7.082
20,12/30/2011,1,36.35,3.389,6918.65,97740.99,270.38,1648.03,212.4035763,7.082
20,01/06/2012,0,33.42,3.422,9273.46,45971.43,207.6,1365.38,212.5711125,6.961
20,01/13/2012,0,37.79,3.513,3627.81,18632.14,108.48,847.7,212.7386486,6.961
20,01/20/2012,0,27.65,3.533,2465.98,5030.4,106.54,999.54,212.8336399,6.961
20,01/27/2012,0,37.19,3.567,1023.6,3044.15,106.08,52.87,212.9286312,6.961
20,02/03/2012,0,39.93,3.617,58928.52,8766.77,226.27,53603.99,213.0236225,6.961
20,02/10/2012,1,33.47,3.64,9804,13171.55,132.42,16864.33,213.1186138,6.961
20,02/17/2012,0,31.11,3.695,27400.95,19179.87,10.5,11087.4,213.2732106,6.961
20,02/24/2012,0,39.79,3.739,11230.85,10561.94,12.2,1457.31,213.4725116,6.961
20,03/02/2012,0,39.98,3.816,34117.01,3200.31,6,22275.03,213.6718127,6.961
20,03/09/2012,0,41.14,3.848,10686.42,750.14,3.67,3867.16,213.8711137,6.961
20,03/16/2012,0,53.73,3.862,6745.04,310.32,6.94,3282.4,214.0167132,6.961
20,03/23/2012,0,66.11,3.9,3580.87,612.11,7.01,332.11,214.0907105,6.961
20,03/30/2012,0,51.52,3.953,9569.49,116.47,7.75,1285.42,214.1647079,6.961
20,04/06/2012,0,50.06,3.996,8408.31,12.57,50.79,4289.46,214.2387053,7.139
20,04/13/2012,0,45.68,4.044,9671.84,7934.59,68.02,2515.97,214.3127027,7.139
20,04/20/2012,0,60.11,4.027,7522.16,5650.88,67.26,1066.17,214.3675045,7.139
20,04/27/2012,0,47.64,4.004,2332.34,2.82,41.39,28.04,214.4223063,7.139
20,05/04/2012,0,62.74,3.951,24594.6,496,38.52,9381.13,214.4771081,7.139
20,05/11/2012,0,63.19,3.889,17598.62,NA,19.51,2889.48,214.5319099,7.139
20,05/18/2012,0,60.99,3.848,8077.14,512,5.13,2746.24,214.5485571,7.139
20,05/25/2012,0,70.04,3.798,11548.3,NA,1042.6,1554.19,214.5499425,7.139
20,06/01/2012,0,73.67,3.742,12240.61,17.4,82.98,3560.21,214.5513278,7.139
20,06/08/2012,0,62.01,3.689,8353.32,516.6,46.76,2073.77,214.5527132,7.139
20,06/15/2012,0,71.51,3.62,9584.57,657.4,3.99,3667.7,214.5653243,7.139
20,06/22/2012,0,76.51,3.564,12173.74,875.7,2.36,4195.01,214.606,7.139
20,06/29/2012,0,74.15,3.506,6569.4,605.7,NA,561.31,214.6466757,7.139
20,07/06/2012,0,79.2,3.475,13826.89,342.6,182.74,7751.95,214.6873514,7.28
20,07/13/2012,0,78.27,3.523,8679.19,99.7,22.34,4960.49,214.728027,7.28
20,07/20/2012,0,76.04,3.567,3156.68,142.66,34.1,2751.92,214.7331351,7.28
20,07/27/2012,0,74.6,3.647,11481.26,130.17,7.09,11794.45,214.7382432,7.28
20,08/03/2012,0,74.73,3.654,31549.63,83.64,40.76,25656.34,214.7433514,7.28
20,08/10/2012,0,75.4,3.722,16845.14,156.18,12.47,6921.28,214.7484595,7.28
20,08/17/2012,0,69.57,3.807,3008.99,99.68,1.12,2535.66,214.825578,7.28
20,08/24/2012,0,68.27,3.834,6125.02,53.4,84.62,9638.85,214.9567044,7.28
20,08/31/2012,0,72.66,3.867,19058.96,32.04,125.49,9015.83,215.0878309,7.28
20,09/07/2012,1,76.36,3.911,11783.56,-0.99,83.85,1938.4,215.2189573,7.28
20,09/14/2012,0,64.84,3.948,10404.97,NA,40.11,1481.31,215.3583757,7.28
20,09/21/2012,0,60.94,4.038,8475.15,168.56,49.78,1727.92,215.5475459,7.28
20,09/28/2012,0,58.65,3.997,6245.6,52.64,21.5,3301.81,215.7367162,7.28
20,10/05/2012,0,60.77,3.985,5800.66,NA,33.68,4286.15,215.9258865,7.293
20,10/12/2012,0,47.2,4,2449.31,NA,35.08,1019.9,216.1150568,7.293
20,10/19/2012,0,56.26,3.969,4174.31,NA,15.84,838.05,216.1464699,7.293
20,10/26/2012,0,60.04,3.882,10813.19,22.33,102.91,867.39,216.1515902,7.293
20,11/02/2012,0,42.33,3.787,17072.75,7342.36,104.96,7887.46,216.1567105,7.293
20,11/09/2012,0,37.58,3.771,5806.16,7716.6,8.67,564.1,216.1618309,7.293
20,11/16/2012,0,45.38,3.75,17530.63,789.12,185.38,1350.7,216.1829378,7.293
20,11/23/2012,1,44.26,3.748,739.53,0.06,139621.51,368.41,216.2253604,7.293
20,11/30/2012,0,34.99,3.729,4248.19,0.03,12683.56,211.38,216.2677829,7.293
20,12/07/2012,0,48.4,3.688,12733.5,NA,468.6,2870.45,216.3102054,7.293
20,12/14/2012,0,41.26,3.637,6192.89,NA,179,155.58,216.3629276,7.293
20,12/21/2012,0,43.49,3.577,3976.86,104.92,385.16,27.67,216.4774481,7.293
20,12/28/2012,1,30.97,3.563,15576.88,47382.72,271.17,296.74,216.5919686,7.293
20,01/04/2013,0,26.12,3.592,2364.21,43243.22,38.67,100.14,216.7064891,7.439
20,01/11/2013,0,34.73,3.611,4029.28,12581.29,8.99,24.28,216.8210096,7.439
20,01/18/2013,0,40.46,3.605,3428.51,5951.12,7.64,108.68,216.8568073,7.439
20,01/25/2013,0,22.34,3.583,2072.29,2971.84,0.8,343.6,216.861116,7.439
20,02/01/2013,0,35.43,3.615,29331.58,2781.22,289.4,40543.47,216.8654246,7.439
20,02/08/2013,1,25.38,3.753,95102.5,1725.48,263.56,56600.97,216.8697332,7.439
20,02/15/2013,0,34.8,3.814,17331.43,4770.35,25.04,6296.41,216.9093707,7.439
20,02/22/2013,0,25.65,3.859,11272.09,9335.13,7.48,3535.11,217.0373301,7.439
20,03/01/2013,0,34.88,3.89,12233.06,1716.47,8.64,286.35,217.1652896,7.439
20,03/08/2013,0,31.28,3.86,28108.16,446.02,136.05,12262.98,217.293249,7.439
20,03/15/2013,0,41.02,3.834,8263.16,5.58,27.62,2561.21,217.4084917,7.439
20,03/22/2013,0,33.76,3.8,11971.25,NA,833,3862.59,217.4919425,7.439
20,03/29/2013,0,35.89,3.784,8437.13,NA,807.04,215.13,217.5753932,7.439
20,04/05/2013,0,39.5,3.763,17172.3,11206.42,655.74,3383.67,217.6588439,7.191
20,04/12/2013,0,61.38,3.724,3982.53,5429.78,139.03,3443.12,217.7422947,7.191
20,04/19/2013,0,59.07,3.676,5634.34,25.62,92.68,36.76,217.7422947,7.191
20,04/26/2013,0,48.64,3.615,1757.16,NA,130.15,27.23,217.7422947,7.191
20,05/03/2013,0,60.12,3.592,17552.85,17,89.63,7674.41,NA,NA
20,05/10/2013,0,61.35,3.583,6437.19,397.7,70.2,1722.44,NA,NA
20,05/17/2013,0,57.93,3.614,10550.91,374.7,26.96,1496.66,NA,NA
20,05/24/2013,0,67.35,3.627,3345.95,330.7,812.19,2243.83,NA,NA
20,05/31/2013,0,62.24,3.646,3472.58,382.42,858.87,122.74,NA,NA
20,06/07/2013,0,67.08,3.633,18659.11,1335.29,406.16,11626.16,NA,NA
20,06/14/2013,0,67.83,3.632,9352.25,846.9,674.77,6346.04,NA,NA
20,06/21/2013,0,68.35,3.626,5011.72,621.88,263.62,6200.96,NA,NA
20,06/28/2013,0,74.02,3.639,8174.83,765.98,84.47,7059.2,NA,NA
20,07/05/2013,0,72.97,3.614,12300.4,3844.8,1067.78,14389.54,NA,NA
20,07/12/2013,0,72.59,3.614,6910.1,2079.21,163.15,4138.07,NA,NA
20,07/19/2013,0,77.5,3.737,3738.41,874.45,544.74,966.03,NA,NA
20,07/26/2013,0,69.49,3.804,967.57,1177.33,164.53,134.63,NA,NA
21,02/05/2010,0,39.05,2.572,NA,NA,NA,NA,210.7526053,8.324
21,02/12/2010,1,37.77,2.548,NA,NA,NA,NA,210.8979935,8.324
21,02/19/2010,0,39.75,2.514,NA,NA,NA,NA,210.9451605,8.324
21,02/26/2010,0,45.31,2.561,NA,NA,NA,NA,210.9759573,8.324
21,03/05/2010,0,48.61,2.625,NA,NA,NA,NA,211.0067542,8.324
21,03/12/2010,0,57.1,2.667,NA,NA,NA,NA,211.037551,8.324
21,03/19/2010,0,54.68,2.72,NA,NA,NA,NA,210.8733316,8.324
21,03/26/2010,0,51.66,2.732,NA,NA,NA,NA,210.6766095,8.324
21,04/02/2010,0,64.12,2.719,NA,NA,NA,NA,210.4798874,8.2
